2016,1,山西省,大同市,1002792.64
2016,1,山西省,太原市,3466552.28
2016,1,山西省,忻州市,141698.96
2016,1,山西省,晋中市,636997.8
2016,1,山西省,晋城市,343567.28
2016,1,山西省,朔州市,128748.56
2016,1,山西省,运城市,247622.44
2016,1,山西省,长治市,569170.08
2016,1,山西省,阳泉市,681406.88
2016,1,广东省,东莞市,1104616.9
2016,1,广东省,中山市,684212.8
2016,1,广东省,云浮市,136087.12
2016,1,广东省,佛山市,2325945.8
2016,1,广东省,广州市,9614679.92
2016,1,广东省,惠州市,524059.52
2016,1,广东省,揭阳市,108243.76
2016,1,广东省,梅州市,368492.84
2016,1,广东省,汕头市,600628.76
2016,1,广东省,汕尾市,146609.32
2016,1,广东省,江门市,767473.08
2016,1,广东省,河源市,305845.28
2016,1,广东省,深圳市,2897382.2
2016,1,广东省,清远市,389968.92
2016,1,广东省,湛江市,736823.8
2016,1,广东省,潮州市,354571.16
2016,1,广东省,珠海市,870914.4
2016,1,广东省,肇庆市,413819.24
2016,1,广东省,茂名市,229977.52
2016,1,广东省,阳江市,160800.8
2016,1,广东省,韶关市,117740.72
2016,1,广西壮族自治区,北海市,132040.12
2016,1,广西壮族自治区,南宁市,1382347.28
2016,1,广西壮族自治区,崇左市,21314.2
2016,1,广西壮族自治区,来宾市,49211.52
2016,1,广西壮族自治区,柳州市,369086.4
2016,1,广西壮族自治区,桂林市,250967.96
2016,1,广西壮族自治区,梧州市,116175.88
2016,1,广西壮族自治区,河池市,7770.24
2016,1,广西壮族自治区,玉林市,327321.36
2016,1,广西壮族自治区,百色市,52772.88
2016,1,广西壮族自治区,贵港市,33023.52
2016,1,广西壮族自治区,贺州市,183571.92
2016,1,广西壮族自治区,钦州市,65021.8
2016,1,广西壮族自治区,防城港市,29354.24
2016,1,新疆维吾尔自治区,乌鲁木齐市,2328913.6
2016,1,新疆维吾尔自治区,伊犁哈萨克自治州,919424.44
2016,1,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,24767.64
2016,1,新疆维吾尔自治区,克拉玛依市,653239.76
2016,1,新疆维吾尔自治区,博尔塔拉蒙古自治州,290304.8
2016,1,新疆维吾尔自治区,吐鲁番地区,153624.12
2016,1,新疆维吾尔自治区,和田地区,124809.48
2016,1,新疆维吾尔自治区,哈密地区,261436.2
2016,1,新疆维吾尔自治区,喀什地区,396444.12
2016,1,新疆维吾尔自治区,塔城地区,109538.8
2016,1,新疆维吾尔自治区,巴音郭楞蒙古自治州,471124.76
2016,1,新疆维吾尔自治区,昌吉回族自治州,506144.8
2016,1,新疆维吾尔自治区,自治区直辖县级行政区划,315612.04
2016,1,新疆维吾尔自治区,阿克苏地区,106139.32
2016,1,新疆维吾尔自治区,阿勒泰地区,95509.2
2016,1,江苏省,南京市,7996602.2
2016,1,江苏省,南通市,829365.2
2016,1,江苏省,宿迁市,152167.2
2016,1,江苏省,常州市,1178864.12
2016,1,江苏省,徐州市,1164025.12
2016,1,江苏省,扬州市,1303889.44
2016,1,江苏省,无锡市,5863185.68
2016,1,江苏省,泰州市,1045043.32
2016,1,江苏省,淮安市,564691.4
2016,1,江苏省,盐城市,935288.68
2016,1,江苏省,苏州市,3680935.36
2016,1,江苏省,连云港市,360183.0
2016,1,江苏省,镇江市,624209.28
2016,1,江西省,上饶市,307194.28
2016,1,江西省,九江市,654804.6
2016,1,江西省,南昌市,3660616.2
2016,1,江西省,吉安市,150710.28
2016,1,江西省,宜春市,590268.44
2016,1,江西省,抚州市,406210.88
2016,1,江西省,新余市,101067.08
2016,1,江西省,景德镇市,106517.04
2016,1,江西省,萍乡市,296618.12
2016,1,江西省,赣州市,576886.36
2016,1,江西省,鹰潭市,206289.08
2016,1,河北省,保定市,2251049.32
2016,1,河北省,唐山市,1302540.44
2016,1,河北省,廊坊市,1082545.52
2016,1,河北省,张家口市,583037.8
2016,1,河北省,承德市,56118.4
2016,1,河北省,沧州市,1327200.16
2016,1,河北省,石家庄市,2947457.08
2016,1,河北省,秦皇岛市,1143412.4
2016,1,河北省,衡水市,870158.96
2016,1,河北省,邢台市,518555.6
2016,1,河北省,邯郸市,1059666.48
2016,1,河南省,三门峡市,648167.52
2016,1,河南省,信阳市,56819.88
2016,1,河南省,南阳市,154163.72
2016,1,河南省,周口市,151195.92
2016,1,河南省,商丘市,383547.68
2016,1,河南省,安阳市,264188.16
2016,1,河南省,平顶山市,571760.16
2016,1,河南省,开封市,78619.72
2016,1,河南省,新乡市,231596.32
2016,1,河南省,河南省直辖县级行政区划,89249.84
2016,1,河南省,洛阳市,512296.24
2016,1,河南省,漯河市,70201.96
2016,1,河南省,濮阳市,109107.12
2016,1,河南省,焦作市,97667.6
2016,1,河南省,许昌市,91893.88
2016,1,河南省,郑州市,1318242.8
2016,1,河南省,驻马店市,177528.4
2016,1,河南省,鹤壁市,75544.0
2016,1,浙江省,丽水市,468466.78
2016,1,浙江省,台州市,2010956.16
2016,1,浙江省,嘉兴市,612068.12
2016,1,浙江省,宁波市,2913868.44
2016,1,浙江省,杭州市,6641110.5
2016,1,浙江省,温州市,2675663.68
2016,1,浙江省,湖州市,619423.44
2016,1,浙江省,绍兴市,2439449.4
2016,1,浙江省,舟山市,328672.32
2016,1,浙江省,衢州市,372061.36
2016,1,浙江省,金华市,1667762.94
2016,1,海南省,三亚市,595826.32
2016,1,海南省,海南省直辖县级行政区划,395904.52
2016,1,海南省,海口市,1024376.64
2016,1,湖北省,十堰市,788193.72
2016,1,湖北省,咸宁市,162257.72
2016,1,湖北省,孝感市,228358.72
2016,1,湖北省,宜昌市,563288.44
2016,1,湖北省,恩施土家族苗族自治州,162743.36
2016,1,湖北省,武汉市,6621215.76
2016,1,湖北省,湖北省直辖县级行政区划,218645.92
2016,1,湖北省,荆州市,205803.44
2016,1,湖北省,荆门市,50776.36
2016,1,湖北省,襄阳市,288200.36
2016,1,湖北省,鄂州市,47268.96
2016,1,湖北省,随州市,22447.36
2016,1,湖北省,黄冈市,371136.88
2016,1,湖北省,黄石市,405725.24
2016,1,湖南省,娄底市,161180.48
2016,1,湖南省,岳阳市,116709.52
2016,1,湖南省,常德市,189696.08
2016,1,湖南省,张家界市,9450.92
2016,1,湖南省,怀化市,115899.6
2016,1,湖南省,株洲市,306071.36
2016,1,湖南省,永州市,194116.82
2016,1,湖南省,湘潭市,179748.16
2016,1,湖南省,湘西土家族苗族自治州,185161.44
2016,1,湖南省,益阳市,68400.98
2016,1,湖南省,衡阳市,202462.84
2016,1,湖南省,邵阳市,289898.06
2016,1,湖南省,郴州市,254318.36
2016,1,湖南省,长沙市,1819238.8
2016,1,甘肃省,临夏回族自治州,174290.8
2016,1,甘肃省,兰州市,996803.08
2016,1,甘肃省,嘉峪关市,161610.2
2016,1,甘肃省,天水市,19965.2
2016,1,甘肃省,定西市,29138.4
2016,1,甘肃省,平凉市,78349.92
2016,1,甘肃省,庆阳市,14569.2
2016,1,甘肃省,张掖市,110078.4
2016,1,甘肃省,武威市,32915.6
2016,1,甘肃省,甘南藏族自治州,10792.0
2016,1,甘肃省,白银市,21044.4
2016,1,甘肃省,酒泉市,46405.6
2016,1,甘肃省,金昌市,151088.0
2016,1,甘肃省,陇南市,1618.8
2016,1,福建省,三明市,859313.0
2016,1,福建省,南平市,701048.32
2016,1,福建省,厦门市,1719273.52
2016,1,福建省,宁德市,1006515.88
2016,1,福建省,泉州市,2020963.88
2016,1,福建省,漳州市,1641017.16
2016,1,福建省,福州市,4103658.0
2016,1,福建省,莆田市,581634.84
2016,1,福建省,龙岩市,790514.0
2016,1,西藏自治区,山南地区,269.8
2016,1,西藏自治区,拉萨市,167869.56
2016,1,西藏自治区,日喀则地区,15648.4
2016,1,西藏自治区,林芝地区,4316.8
2016,1,西藏自治区,那曲地区,539.6
2016,1,贵州省,六盘水市,36153.2
2016,1,贵州省,安顺市,22123.6
2016,1,贵州省,毕节市,86497.88
2016,1,贵州省,贵阳市,1601316.96
2016,1,贵州省,遵义市,230463.16
2016,1,贵州省,铜仁市,33455.2
2016,1,贵州省,黔东南苗族侗族自治州,64266.36
2016,1,贵州省,黔南布依族苗族自治州,32753.72
2016,1,贵州省,黔西南布依族苗族自治州,50884.28
2016,1,辽宁省,丹东市,371784.4
2016,1,辽宁省,大连市,4019242.28
2016,1,辽宁省,抚顺市,415761.8
2016,1,辽宁省,朝阳市,582336.32
2016,1,辽宁省,本溪市,1139581.24
2016,1,辽宁省,沈阳市,5125120.8
2016,1,辽宁省,盘锦市,616385.08
2016,1,辽宁省,营口市,444522.48
2016,1,辽宁省,葫芦岛市,513645.24
2016,1,辽宁省,辽阳市,525624.36
2016,1,辽宁省,铁岭市,271688.6
2016,1,辽宁省,锦州市,524545.16
2016,1,辽宁省,阜新市,592858.52
2016,1,辽宁省,鞍山市,1249285.88
2016,1,重庆市,重庆市,5877754.88
2016,1,陕西省,咸阳市,392936.72
2016,1,陕西省,商洛市,77648.44
2016,1,陕西省,安康市,120330.8
2016,1,陕西省,宝鸡市,238719.04
2016,1,陕西省,延安市,235535.4
2016,1,陕西省,榆林市,280861.8
2016,1,陕西省,汉中市,129557.96
2016,1,陕西省,渭南市,85256.8
2016,1,陕西省,西安市,3580955.4
2016,1,陕西省,铜川市,77000.92
2016,1,青海省,海东地区,36153.2
2016,1,青海省,海北藏族自治州,10792.0
2016,1,青海省,海西蒙古族藏族自治州,16188.0
2016,1,青海省,玉树藏族自治州,14569.2
2016,1,青海省,西宁市,647520.0
2016,1,黑龙江省,七台河市,18886.0
2016,1,黑龙江省,伊春市,20558.76
2016,1,黑龙江省,佳木斯市,94591.88
2016,1,黑龙江省,双鸭山市,29138.4
2016,1,黑龙江省,哈尔滨市,889584.56
2016,1,黑龙江省,大兴安岭地区,11061.8
2016,1,黑龙江省,大庆市,361046.36
2016,1,黑龙江省,牡丹江市,-1618.8
2016,1,黑龙江省,绥化市,60974.8
2016,1,黑龙江省,鸡西市,85310.76
2016,1,黑龙江省,鹤岗市,97667.6
2016,1,黑龙江省,黑河市,17806.8
2016,1,黑龙江省,齐齐哈尔市,97775.52
2016,2,上海市,上海市,12203917.9
2016,2,云南省,临沧市,24605.76
2016,2,云南省,丽江市,30379.48
2016,2,云南省,保山市,19479.56
2016,2,云南省,大理白族自治州,173265.56
2016,2,云南省,德宏傣族景颇族自治州,38203.68
2016,2,云南省,怒江傈僳族自治州,5611.84
2016,2,云南省,文山壮族苗族自治州,48617.96
2016,2,云南省,昆明市,2547775.36
2016,2,云南省,昭通市,123784.24
2016,2,云南省,普洱市,66478.72
2016,2,云南省,曲靖市,85850.36
2016,2,云南省,楚雄彝族自治州,313453.64
2016,2,云南省,玉溪市,650541.76
2016,2,云南省,红河哈尼族彝族自治州,198303.0
2016,2,云南省,西双版纳傣族自治州,124054.04
2016,2,云南省,迪庆藏族自治州,1510.88
2016,2,内蒙古自治区,乌兰察布市,13490.0
2016,2,内蒙古自治区,兴安盟,2158.4
2016,2,内蒙古自治区,包头市,73979.16
2016,2,内蒙古自治区,呼伦贝尔市,50452.6
2016,2,内蒙古自治区,呼和浩特市,192691.16
2016,2,内蒙古自治区,巴彦淖尔市,15108.8
2016,2,内蒙古自治区,赤峰市,282426.64
2016,2,内蒙古自治区,通辽市,55848.6
2016,2,内蒙古自治区,鄂尔多斯市,147850.4
2016,2,内蒙古自治区,锡林郭勒盟,33239.36
2016,2,内蒙古自治区,阿拉善盟,159721.6
2016,2,北京市,北京市,85019132.4
2016,2,吉林省,吉林市,242873.96
2016,2,吉林省,四平市,35991.32
2016,2,吉林省,延边朝鲜族自治州,37610.12
2016,2,吉林省,松原市,106840.8
2016,2,吉林省,白城市,24551.8
2016,2,吉林省,白山市,98584.92
2016,2,吉林省,辽源市,52826.84
2016,2,吉林省,通化市,39498.72
2016,2,吉林省,长春市,601600.04
2016,2,四川省,乐山市,48456.08
2016,2,四川省,内江市,181683.32
2016,2,四川省,凉山彝族自治州,114772.92
2016,2,四川省,南充市,25631.0
2016,2,四川省,宜宾市,61244.6
2016,2,四川省,巴中市,30649.28
2016,2,四川省,广元市,94915.64
2016,2,四川省,广安市,1079.2
2016,2,四川省,德阳市,71065.32
2016,2,四川省,成都市,5241782.32
2016,2,四川省,攀枝花市,4316.8
2016,2,四川省,泸州市,189075.84
2016,2,四川省,甘孜藏族自治州,1888.6
2016,2,四川省,眉山市,59625.8
2016,2,四川省,绵阳市,164470.08
2016,2,四川省,自贡市,41980.88
2016,2,四川省,资阳市,83799.88
2016,2,四川省,达州市,61460.44
2016,2,四川省,遂宁市,9982.6
2016,2,四川省,阿坝藏族羌族自治州,6745.0
2016,2,四川省,雅安市,67611.88
2016,2,天津市,天津市,36973931.6
2016,2,宁夏回族自治区,吴忠市,79860.8
2016,2,宁夏回族自治区,固原市,809.4
2016,2,宁夏回族自治区,石嘴山市,87415.2
2016,2,宁夏回族自治区,银川市,1275775.28
2016,2,安徽省,亳州市,1780.68
2016,2,安徽省,六安市,121032.28
2016,2,安徽省,合肥市,707104.2
2016,2,安徽省,安庆市,121841.68
2016,2,安徽省,宣城市,65615.36
2016,2,安徽省,宿州市,268127.24
2016,2,安徽省,池州市,6745.0
2016,2,安徽省,淮北市,169056.68
2016,2,安徽省,淮南市,188806.04
2016,2,安徽省,滁州市,172186.36
2016,2,安徽省,芜湖市,100587.38
2016,2,安徽省,蚌埠市,261166.4
2016,2,安徽省,铜陵市,21260.24
2016,2,安徽省,阜阳市,118852.6
2016,2,安徽省,马鞍山市,456987.24
2016,2,安徽省,黄山市,20882.52
2016,2,山东省,东营市,497727.04
2016,2,山东省,临沂市,316529.36
2016,2,山东省,威海市,318815.48
2016,2,山东省,德州市,300017.6
2016,2,山东省,日照市,102200.24
2016,2,山东省,枣庄市,375561.6
2016,2,山东省,泰安市,526703.56
2016,2,山东省,济南市,2029381.64
2016,2,山东省,济宁市,930540.2
2016,2,山东省,淄博市,481840.52
2016,2,山东省,滨州市,339732.16
2016,2,山东省,潍坊市,811612.36
2016,2,山东省,烟台市,1518218.56
2016,2,山东省,聊城市,897462.72
2016,2,山东省,莱芜市,78565.76
2016,2,山东省,菏泽市,271310.88
2016,2,山东省,青岛市,1997275.44
2016,2,山西省,临汾市,293477.54
2016,2,山西省,吕梁市,42952.16
2016,2,山西省,大同市,1234011.24
2016,2,山西省,太原市,2849843.44
2016,2,山西省,忻州市,36692.8
2016,2,山西省,晋中市,353545.92
2016,2,山西省,晋城市,129665.88
2016,2,山西省,朔州市,32429.96
2016,2,山西省,运城市,107596.24
2016,2,山西省,长治市,143263.8
2016,2,山西省,阳泉市,230139.4
2016,2,广东省,东莞市,787805.0
2016,2,广东省,中山市,347340.52
2016,2,广东省,云浮市,200083.68
2016,2,广东省,佛山市,1472568.4
2016,2,广东省,广州市,6310951.6
2016,2,广东省,惠州市,234995.8
2016,2,广东省,揭阳市,105815.56
2016,2,广东省,梅州市,148713.76
2016,2,广东省,汕头市,343941.04
2016,2,广东省,汕尾市,36962.6
2016,2,广东省,江门市,202511.88
2016,2,广东省,河源市,27033.96
2016,2,广东省,深圳市,1363083.56
2016,2,广东省,清远市,70201.96
2016,2,广东省,湛江市,426931.52
2016,2,广东省,潮州市,199921.8
2016,2,广东省,珠海市,331152.52
2016,2,广东省,肇庆市,176179.4
2016,2,广东省,茂名市,350686.04
2016,2,广东省,阳江市,110348.2
2016,2,广东省,韶关市,54445.64
2016,2,广西壮族自治区,北海市,61082.72
2016,2,广西壮族自治区,南宁市,913650.72
2016,2,广西壮族自治区,崇左市,22771.12
2016,2,广西壮族自治区,来宾市,161.88
2016,2,广西壮族自治区,柳州市,178121.96
2016,2,广西壮族自治区,桂林市,158102.8
2016,2,广西壮族自治区,梧州市,39336.84
2016,2,广西壮族自治区,河池市,4208.88
2016,2,广西壮族自治区,玉林市,180981.84
2016,2,广西壮族自治区,百色市,31998.28
2016,2,广西壮族自治区,贵港市,32537.88
2016,2,广西壮族自治区,贺州市,31296.8
2016,2,广西壮族自治区,钦州市,29678.0
2016,2,广西壮族自治区,防城港市,16403.84
2016,2,新疆维吾尔自治区,乌鲁木齐市,1706377.08
2016,2,新疆维吾尔自治区,伊犁哈萨克自治州,620216.24
2016,2,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,18130.56
2016,2,新疆维吾尔自治区,克拉玛依市,334821.8
2016,2,新疆维吾尔自治区,博尔塔拉蒙古自治州,33455.2
2016,2,新疆维吾尔自治区,吐鲁番地区,41819.0
2016,2,新疆维吾尔自治区,和田地区,65345.56
2016,2,新疆维吾尔自治区,哈密地区,187564.96
2016,2,新疆维吾尔自治区,喀什地区,257173.36
2016,2,新疆维吾尔自治区,塔城地区,37933.88
2016,2,新疆维吾尔自治区,巴音郭楞蒙古自治州,264242.12
2016,2,新疆维吾尔自治区,昌吉回族自治州,190694.64
2016,2,新疆维吾尔自治区,自治区直辖县级行政区划,101121.04
2016,2,新疆维吾尔自治区,阿克苏地区,112236.8
2016,2,新疆维吾尔自治区,阿勒泰地区,42520.48
2016,2,江苏省,南京市,5003225.16
2016,2,江苏省,南通市,364661.68
2016,2,江苏省,宿迁市,34858.16
2016,2,江苏省,常州市,827692.44
2016,2,江苏省,徐州市,689069.2
2016,2,江苏省,扬州市,507439.84
2016,2,江苏省,无锡市,2428415.84
2016,2,江苏省,泰州市,444090.8
2016,2,江苏省,淮安市,141375.2
2016,2,江苏省,盐城市,292571.12
2016,2,江苏省,苏州市,2759946.08
2016,2,江苏省,连云港市,109053.16
2016,2,江苏省,镇江市,327591.16
2016,2,江西省,上饶市,94591.88
2016,2,江西省,九江市,188913.96
2016,2,江西省,南昌市,2430017.8
2016,2,江西省,吉安市,55470.88
2016,2,江西省,宜春市,113262.04
2016,2,江西省,抚州市,90490.92
2016,2,江西省,新余市,28167.12
2016,2,江西省,景德镇市,130853.0
2016,2,江西省,萍乡市,137004.44
2016,2,江西省,赣州市,263918.36
2016,2,江西省,鹰潭市,107326.44
2016,2,河北省,保定市,1785590.36
2016,2,河北省,唐山市,1498845.92
2016,2,河北省,廊坊市,1013206.92
2016,2,河北省,张家口市,498590.4
2016,2,河北省,承德市,193716.4
2016,2,河北省,沧州市,247676.4
2016,2,河北省,石家庄市,2248405.28
2016,2,河北省,秦皇岛市,740654.96
2016,2,河北省,衡水市,480459.84
2016,2,河北省,邢台市,216919.2
2016,2,河北省,邯郸市,450296.2
2016,2,河南省,三门峡市,129773.8
2016,2,河南省,信阳市,125888.68
2016,2,河南省,南阳市,59032.24
2016,2,河南省,周口市,58924.32
2016,2,河南省,商丘市,66910.4
2016,2,河南省,安阳市,91947.84
2016,2,河南省,平顶山市,331422.32
2016,2,河南省,开封市,45866.0
2016,2,河南省,新乡市,180226.4
2016,2,河南省,河南省直辖县级行政区划,3237.6
2016,2,河南省,洛阳市,413549.44
2016,2,河南省,漯河市,26116.64
2016,2,河南省,濮阳市,12518.72
2016,2,河南省,焦作市,37772.0
2016,2,河南省,许昌市,69446.52
2016,2,河南省,郑州市,710329.44
2016,2,河南省,驻马店市,11331.6
2016,2,河南省,鹤壁市,116553.6
2016,2,浙江省,丽水市,124715.28
2016,2,浙江省,台州市,1322230.12
2016,2,浙江省,嘉兴市,269616.96
2016,2,浙江省,宁波市,2000001.94
2016,2,浙江省,杭州市,4130593.16
2016,2,浙江省,温州市,2271439.56
2016,2,浙江省,湖州市,223223.52
2016,2,浙江省,绍兴市,1332634.4
2016,2,浙江省,舟山市,144070.58
2016,2,浙江省,衢州市,210758.86
2016,2,浙江省,金华市,860665.6
2016,2,海南省,三亚市,128316.88
2016,2,海南省,海南省直辖县级行政区划,148605.84
2016,2,海南省,海口市,355272.64
2016,2,湖北省,十堰市,353006.32
2016,2,湖北省,咸宁市,34588.36
2016,2,湖北省,孝感市,75867.76
2016,2,湖北省,宜昌市,363852.28
2016,2,湖北省,恩施土家族苗族自治州,54877.32
2016,2,湖北省,武汉市,3406872.52
2016,2,湖北省,湖北省直辖县级行政区划,124269.88
2016,2,湖北省,荆州市,153624.12
2016,2,湖北省,荆门市,27627.52
2016,2,湖北省,襄阳市,182492.72
2016,2,湖北省,鄂州市,5503.92
2016,2,湖北省,随州市,6313.32
2016,2,湖北省,黄冈市,16565.72
2016,2,湖北省,黄石市,207853.92
2016,2,湖南省,娄底市,103138.54
2016,2,湖南省,岳阳市,41784.84
2016,2,湖南省,常德市,89605.28
2016,2,湖南省,张家界市,6097.48
2016,2,湖南省,怀化市,23983.48
2016,2,湖南省,株洲市,66532.68
2016,2,湖南省,永州市,28059.2
2016,2,湖南省,湘潭市,79238.52
2016,2,湖南省,湘西土家族苗族自治州,57917.88
2016,2,湖南省,益阳市,83422.16
2016,2,湖南省,衡阳市,140564.8
2016,2,湖南省,邵阳市,48102.6
2016,2,湖南省,郴州市,54877.32
2016,2,湖南省,长沙市,1087192.56
2016,2,甘肃省,临夏回族自治州,2698.0
2016,2,甘肃省,兰州市,427794.88
2016,2,甘肃省,嘉峪关市,47107.08
2016,2,甘肃省,天水市,19965.2
2016,2,甘肃省,定西市,1618.8
2016,2,甘肃省,平凉市,593.56
2016,2,甘肃省,庆阳市,1079.2
2016,2,甘肃省,白银市,2590.08
2016,2,甘肃省,酒泉市,25361.2
2016,2,甘肃省,金昌市,156484.0
2016,2,福建省,三明市,476250.96
2016,2,福建省,南平市,366550.28
2016,2,福建省,厦门市,886185.08
2016,2,福建省,宁德市,708710.64
2016,2,福建省,泉州市,1521186.36
2016,2,福建省,漳州市,1149387.6
2016,2,福建省,福州市,2321952.76
2016,2,福建省,莆田市,248108.08
2016,2,福建省,龙岩市,475657.4
2016,2,西藏自治区,拉萨市,49643.2
2016,2,西藏自治区,日喀则地区,539.6
2016,2,西藏自治区,昌都地区,5396.0
2016,2,西藏自治区,林芝地区,2158.4
2016,2,贵州省,六盘水市,54877.32
2016,2,贵州省,安顺市,3399.48
2016,2,贵州省,毕节市,48510.04
2016,2,贵州省,贵阳市,642825.48
2016,2,贵州省,遵义市,56765.92
2016,2,贵州省,铜仁市,18886.0
2016,2,贵州省,黔东南苗族侗族自治州,53744.16
2016,2,贵州省,黔南布依族苗族自治州,35559.64
2016,2,贵州省,黔西南布依族苗族自治州,62701.52
2016,2,辽宁省,丹东市,220048.88
2016,2,辽宁省,大连市,2597526.48
2016,2,辽宁省,抚顺市,296726.04
2016,2,辽宁省,朝阳市,161987.92
2016,2,辽宁省,本溪市,798769.88
2016,2,辽宁省,沈阳市,3935734.48
2016,2,辽宁省,盘锦市,335685.16
2016,2,辽宁省,营口市,349768.72
2016,2,辽宁省,葫芦岛市,196036.68
2016,2,辽宁省,辽阳市,365686.92
2016,2,辽宁省,铁岭市,402865.36
2016,2,辽宁省,锦州市,178391.76
2016,2,辽宁省,阜新市,434108.2
2016,2,辽宁省,鞍山市,763264.2
2016,2,重庆市,重庆市,2635298.48
2016,2,陕西省,咸阳市,389321.4
2016,2,陕西省,商洛市,60165.4
2016,2,陕西省,安康市,11223.68
2016,2,陕西省,宝鸡市,155404.8
2016,2,陕西省,延安市,97559.68
2016,2,陕西省,榆林市,106517.04
2016,2,陕西省,汉中市,50020.92
2016,2,陕西省,渭南市,92487.44
2016,2,陕西省,西安市,2459173.04
2016,2,陕西省,铜川市,52071.4
2016,2,青海省,海东地区,14569.2
2016,2,青海省,玉树藏族自治州,14569.2
2016,2,青海省,西宁市,293002.8
2016,2,黑龙江省,七台河市,5396.0
2016,2,黑龙江省,伊春市,13490.0
2016,2,黑龙江省,佳木斯市,8633.6
2016,2,黑龙江省,双鸭山市,31836.4
2016,2,黑龙江省,哈尔滨市,499831.48
2016,2,黑龙江省,大兴安岭地区,539.6
2016,2,黑龙江省,大庆市,216055.84
2016,2,黑龙江省,牡丹江市,30217.6
2016,2,黑龙江省,绥化市,47053.12
2016,2,黑龙江省,鸡西市,15648.4
2016,2,黑龙江省,鹤岗市,48725.88
2016,2,黑龙江省,黑河市,20235.0
2016,2,黑龙江省,齐齐哈尔市,60705.0
2016,3,上海市,上海市,19400750.9
2016,3,云南省,临沧市,34912.12
2016,3,云南省,丽江市,71119.28
2016,3,云南省,保山市,79483.08
2016,3,云南省,大理白族自治州,342646.0
2016,3,云南省,德宏傣族景颇族自治州,26278.52
2016,3,云南省,怒江傈僳族自治州,27465.64
2016,3,云南省,文山壮族苗族自治州,105491.8
2016,3,云南省,昆明市,2978699.92
2016,3,云南省,昭通市,285178.6
2016,3,云南省,普洱市,23364.68
2016,3,云南省,曲靖市,184813.0
2016,3,云南省,楚雄彝族自治州,425528.56
2016,3,云南省,玉溪市,866921.36
2016,3,云南省,红河哈尼族彝族自治州,353114.24
2016,3,云南省,西双版纳傣族自治州,433838.4
2016,3,云南省,迪庆藏族自治州,4370.76
2016,3,内蒙古自治区,乌兰察布市,25361.2
2016,3,内蒙古自治区,兴安盟,5719.76
2016,3,内蒙古自治区,包头市,212386.56
2016,3,内蒙古自治区,呼伦贝尔市,147041.0
2016,3,内蒙古自治区,呼和浩特市,473120.28
2016,3,内蒙古自治区,巴彦淖尔市,14569.2
2016,3,内蒙古自治区,赤峰市,343725.2
2016,3,内蒙古自治区,通辽市,65129.72
2016,3,内蒙古自治区,鄂尔多斯市,219725.12
2016,3,内蒙古自治区,锡林郭勒盟,62755.48
2016,3,内蒙古自治区,阿拉善盟,71227.2
2016,3,北京市,北京市,90029234.24
2016,3,吉林省,吉林市,873666.36
2016,3,吉林省,四平市,118064.48
2016,3,吉林省,延边朝鲜族自治州,85472.64
2016,3,吉林省,松原市,87792.92
2016,3,吉林省,白城市,77000.92
2016,3,吉林省,白山市,125726.8
2016,3,吉林省,辽源市,162095.84
2016,3,吉林省,通化市,76299.44
2016,3,吉林省,长春市,1008566.36
2016,3,四川省,乐山市,95239.4
2016,3,四川省,内江市,199652.0
2016,3,四川省,凉山彝族自治州,186054.08
2016,3,四川省,南充市,177582.36
2016,3,四川省,宜宾市,110510.08
2016,3,四川省,巴中市,60381.24
2016,3,四川省,广元市,176988.8
2016,3,四川省,广安市,60543.12
2016,3,四川省,德阳市,166790.36
2016,3,四川省,成都市,9833238.72
2016,3,四川省,攀枝花市,227495.36
2016,3,四川省,泸州市,263324.8
2016,3,四川省,甘孜藏族自治州,1079.2
2016,3,四川省,眉山市,67557.92
2016,3,四川省,绵阳市,86336.0
2016,3,四川省,自贡市,127615.4
2016,3,四川省,资阳市,94160.2
2016,3,四川省,达州市,85418.68
2016,3,四川省,遂宁市,22609.24
2016,3,四川省,阿坝藏族羌族自治州,32376.0
2016,3,四川省,雅安市,334012.4
2016,3,天津市,天津市,30836413.28
2016,3,宁夏回族自治区,中卫市,161340.4
2016,3,宁夏回族自治区,吴忠市,14299.4
2016,3,宁夏回族自治区,石嘴山市,237424.0
2016,3,宁夏回族自治区,银川市,1567376.12
2016,3,安徽省,亳州市,263324.8
2016,3,安徽省,六安市,353923.64
2016,3,安徽省,合肥市,1201891.64
2016,3,安徽省,安庆市,161178.52
2016,3,安徽省,宣城市,129651.52
2016,3,安徽省,宿州市,238988.84
2016,3,安徽省,池州市,-1726.72
2016,3,安徽省,淮北市,333149.04
2016,3,安徽省,淮南市,312613.52
2016,3,安徽省,滁州市,413495.48
2016,3,安徽省,芜湖市,256903.56
2016,3,安徽省,蚌埠市,275357.88
2016,3,安徽省,铜陵市,90329.04
2016,3,安徽省,阜阳市,204238.6
2016,3,安徽省,马鞍山市,991784.8
2016,3,安徽省,黄山市,33293.32
2016,3,山东省,东营市,597164.92
2016,3,山东省,临沂市,382846.2
2016,3,山东省,威海市,879735.12
2016,3,山东省,德州市,884296.48
2016,3,山东省,日照市,135925.24
2016,3,山东省,枣庄市,402002.0
2016,3,山东省,泰安市,1161650.88
2016,3,山东省,济南市,3900875.08
2016,3,山东省,济宁市,1053676.92
2016,3,山东省,淄博市,938375.28
